bookmeter_url,isbn_or_asin,book_title,author,publisher,published_date,exist_in_Sophia,exist_in_UTokyo,central_opac_link,mathlib_opac_link
https://bookmeter.com/books/18143197,4336070903,「探偵小説(ディテクティヴ・ノヴェル)」の考古学 : セレンディップの三人の王子たちからシャーロック・ホームズまで,"Messac,Régis,1893-1945 石橋,正孝 池田,潤,1984- 佐々木,匠,1983- ほか",国書刊行会,202106,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC08627491,
https://bookmeter.com/books/1977540,4883841405,入門統計解析,"倉田,博史,1967- 星野,崇宏",サイエンス社,200912,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB00499991,
https://bookmeter.com/books/309576,4475018722,古アイスランド語入門,"下宮忠雄, 金子貞雄 著,下宮, 忠雄, 1935-,",大学書林,"Thu, 28 Jul 2022 09:00:00 +0900",Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BA75297696,
https://bookmeter.com/books/547489,4103137010,エッダ : 古代北欧歌謡集,V.G.ネッケル 谷口幸男,新潮社,1973-01,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BN02432613,
https://bookmeter.com/books/18177153,4787234919,就職と体育会系神話,束原文郎／著,青弓社,20210727,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC08820720,
https://bookmeter.com/books/13000500,4480098801,西洋古典学入門 叙事詩から演劇詩へ,久保正彰／著,筑摩書房,20180808,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB26615431,
https://bookmeter.com/books/18012249,4880655066,ダム建設と地域住民補償,古賀邦雄／著,水曜社,20210624,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC08164043,
https://bookmeter.com/books/12472177,4908686033,Goならわかるシステムプログラミング,"渋川よしき 著,渋川, よしき,",ラムダノート,"Mon, 11 Jun 2018 09:00:00 +0900",No,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC07866544,
https://bookmeter.com/books/545792,4798106577,教科書には載らないニッポンのインターネットの歴史教科書,ばるぼら,翔泳社,200505,No,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA72043261,
https://bookmeter.com/books/17568230,430946730X,ヒーラ細胞の数奇な運命 : 医学の革命と忘れ去られた黒人女性,"Skloot,Rebecca,1972- 中里,京子,1955-",河出書房新社,202103,No,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC06045225,
https://bookmeter.com/books/152940,4560509085,チェスへの招待,"Maufras,Jérôme 成相,恭二,1937- 小倉,尚子,1932-",白水社,200701,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BA80142666,
https://bookmeter.com/books/8340760,4560509964,セクトの宗教社会学,"Luca,Nathalie,1966- 伊達,聖伸",白水社,201411,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB17236953,
https://bookmeter.com/books/17599503,4641165777,ゲーム理論 = Game Theory,"岡田,章,1954-",有斐閣,202103,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC06049408,
https://bookmeter.com/books/16618759,4767827779,すごいエスカレーター = SUPER ESCALATORS,"田村,美葉,1984-",エクスナレッジ,202009,No,No,,
https://bookmeter.com/books/17473863,4863134606,世界の地下都市大解剖 : 立体イラストで巡る、見えない巨大インフラ,"Ovenden,Mark,1963- 梅田,智世 竹花,秀春",日経BPマーケティング (発売),202103,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC05590373,
https://bookmeter.com/books/17319061,4065225450,異端審問,"渡辺,昌美,1930-2016",講談社,202102,No,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC05492192,
https://bookmeter.com/books/17318495,406522442X,〈イスラーム世界〉とは何か : 「新しい世界史」を描く,"羽田,正,1953-",講談社,202102,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC05492159,
https://bookmeter.com/books/17689352,4904575865,萌える人類学者,"馬場 淳／編,平田 晶子／編,森 昭子／編,小西 公大／編,馬場 淳,平田 晶子,森 昭子,小西 公大,馬場 淳,平田 晶子,森 昭子,小西 公大,",東京外国語大学出版会,,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC06506656,
https://bookmeter.com/books/12285686,4903908984,うしろめたさの人類学,松村圭一郎／著,ミシマ社,20170916,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB24488253,
https://bookmeter.com/books/9802100,4344983874,子どものまま中年化する若者たち : 根拠なき万能感とあきらめの心理,"鍋田,恭孝,1947-",幻冬舎,201507,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB19260653,
https://bookmeter.com/books/960764,4535601097,初等整数論,"遠山,啓",日本評論社,197202,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BN00574592,https://mathlib-sophia.opac.jp/opac/Advanced_search/search?isbn=9784535601093&mtl1=1&mtl2=1&mtl3=1&mtl4=1&mtl5=1
https://bookmeter.com/books/9532065,4000298313,代数への出発,"松坂,和夫,1927-2012",岩波書店,201503,No,No,,
https://bookmeter.com/books/116542,4000068776,代数入門,"上野,健爾,1945-",岩波書店,200405,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BA66885740,https://mathlib-sophia.opac.jp/opac/Advanced_search/search?isbn=9784000068772&mtl1=1&mtl2=1&mtl3=1&mtl4=1&mtl5=1
https://bookmeter.com/books/16024457,4314011521,中古典のすすめ,"斉藤,美奈子,1956-",紀伊國屋書店,202009,No,No,,
https://bookmeter.com/books/4809691,4621061860,"暗号理論入門 : 暗号アルゴリズム, 署名と認証, その数学的基礎","Buchmann,Johannes 林,芳樹",丸善出版,201201,No,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB09415618,
https://bookmeter.com/books/16577910,4902666383,課題解決のための専門図書館ガイドブック,"専門図書館協議会私立図書館小委員会編,専門図書館協議会私立図書館小委員会,",読書工房,,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC01906679,
https://bookmeter.com/books/1923313,4905924405,19人の阿部定,"桑原稲敏著,桑原, 稲敏,",現代書林,,No,No,,
https://bookmeter.com/books/15372054,439393038X,音楽分析の歴史 : ムシカ・ポエティカからシェンカー分析へ,"久保田,慶一,1955-",春秋社,202003,No,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB30567649,
https://bookmeter.com/books/17457021,4865280111,戦前尖端語辞典,平山亜佐子／著・編集 山田参助／絵・漫画,左右社,20210131,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC05502489,
https://bookmeter.com/books/365950,4061589962,魔術から数学へ,"森,毅,1928-2010",講談社,199111,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BN06923694,
https://bookmeter.com/books/9284967,4480864369,テキヤと社会主義,猪野健治／著,筑摩書房,20150225,No,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB18268048,
https://bookmeter.com/books/16291093,4121026055,民衆暴力 : 一揆・暴動・虐殺の日本近代,"藤野,裕子,1976-",中央公論新社,202008,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC01959959,
https://bookmeter.com/books/10537234,4047308382,闇に這う者 = THE HAUNTER OF THE DARK : ラヴクラフト傑作集,"田邊,剛,1975-",KADOKAWA,201604,No,No,,
https://bookmeter.com/books/569665,4757735804,アウトサイダー,"田邊,剛,1975-",エンターブレイン,200707,No,No,,
https://bookmeter.com/books/12975630,B07DSJ67FG,Not_found_in_GoogleBooks,Not_found_in_GoogleBooks,Not_found_in_GoogleBooks,Not_found_in_GoogleBooks,No,No,,
https://bookmeter.com/books/15876470,4297112744,スペースキーで見た目を整えるのはやめなさい : 8割の社会人が見落とす資料作成のキホン,,技術評論社,202006,No,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB31007140,
https://bookmeter.com/books/15767471,4839971056,マンガで学ぶ恐竜の生態,"金,渡潤 渡辺,麻土香",マイナビ出版,202005,No,No,,
https://bookmeter.com/books/8056002,433403795X,テキヤはどこからやってくるのか? : 露店商いの近現代を辿る,"厚,香苗,1975-",光文社,201404,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB15377761,
https://bookmeter.com/books/10530745,4797386673,この一冊で全部わかるネットワークの基本,"福永,勇二,1966-",SBクリエイティブ,201604,No,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB2113951X,
https://bookmeter.com/books/13001001,4480098682,精講　漢文,前野直彬／著,筑摩書房,20180808,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB26616172,
https://bookmeter.com/books/13668753,4480435921,「読まなくてもいい本」の読書案内,橘玲／著,筑摩書房,20190509,No,No,,
https://bookmeter.com/books/16798766,4040647343,VISIONS : ILLUSTRATORS BOOK 2021,ピクシブ株式会社,KADOKAWA,202011,No,No,,
https://bookmeter.com/books/13044538,4569841090,マルチ・ポテンシャライト : 好きなことを次々と仕事にして、一生食っていく方法,"Wapnick,Emilie 長澤,あかね",PHP研究所,201809,No,No,,
https://bookmeter.com/books/16642633,4044006202,自閉症は津軽弁を話さない : 自閉スペクトラム症のことばの謎を読み解く,"松本,敏治,1957-",KADOKAWA,202009,No,No,,
https://bookmeter.com/books/13361204,404735483X,時を超える影 : ラヴクラフト傑作集 2,"Lovecraft,HowardPhillips,1890-1937 田邊,剛,1975-",KADOKAWA,201901,No,No,,
https://bookmeter.com/books/17060990,4150505691,津波の霊たち : 3・11死と生の物語,"LloydParry,Richard,1969- 濱野,大道",早川書房,202101,No,No,,
https://bookmeter.com/books/383978,4122052424,ピアニストという蛮族がいる,"中村,紘子,1944-2016",中央公論新社,200912,No,No,,
https://bookmeter.com/books/14061953,4422390031,現地嫌いなフィールド言語学者、かく語りき。,"吉岡,乾",創元社,201909,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB28759782,
https://bookmeter.com/books/12226492,4778315928,エロマンガ表現史 = The Expression History of Ero-Manga,"稀見,理都",太田出版,201711,No,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB24825444,
https://bookmeter.com/books/11673147,4639024703,齊民要術 : 現存する最古の料理書,"[賈思勰] [著],田中静一, 小島麗逸, 太田泰弘 編訳,賈, 思勰, 後魏代,田中, 静一, 1913-,小島, 麗逸, 1934-,太田, 泰弘, 1930-,",雄山閣,"Wed, 31 May 2017 09:00:00 +0900",Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB23336883,
https://bookmeter.com/books/11650330,430922699X,マタギ聞き書き : その狩猟民俗と怪異譚,"武藤,鉄城,1896-1956",河出書房新社,201704,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB23573233,
https://bookmeter.com/books/16029861,4635048861,マタギ奇談,"工藤,隆雄,1953-",山と溪谷社,202007,No,No,,
https://bookmeter.com/books/9763356,4480432841,モチーフで読む美術史２,宮下規久朗／著,筑摩書房,20150708,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB12939854,
https://bookmeter.com/books/406619,4480028188,路上観察学入門,赤瀬川原平／著 藤森照信／著 南伸坊／編集,筑摩書房,19930101,No,No,,
https://bookmeter.com/books/15086490,4750349267,アーカイブズ論 記録のちからと現代社会,スー・マケミッシュ／編 マイケル・ピゴット／編 バーバラ・リード／編 フランク・アップウォード／編 ほか,明石書店,20191225,No,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB2952112X,
https://bookmeter.com/books/75211,4816919813,入門・アーカイブズの世界 : 記憶と記録を未来に : 翻訳論文集,記録管理学会 日本アーカイブズ学会,日外アソシエーツ,200606,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BA77324778,
https://bookmeter.com/books/17196855,4339009393,ひたすら楽して音響信号解析 = Beginning Acoustic Signal Analysis : MATLABで学ぶ基礎理論と実装,"森勢,将雅",コロナ社,202102,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC05084141,
https://bookmeter.com/books/519120,4480087044,快読１００万語！ペーパーバックへの道,酒井邦秀／著,筑摩書房,20020601,No,No,,
https://bookmeter.com/books/17258449,4315523275,"マス・アート : 真理,美,そして方程式","Ornes,Stephen 巴山,竜来,1982- 赤池,ともえ",ニュートンプレス,202102,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC0504654X,
https://bookmeter.com/books/17301119,4863134975,西洋アンティーク・ボードゲーム : 19世紀に愛された遊びの世界,"Seville,Adrian 鍋倉,僚介",日経BPマーケティング (発売),202101,No,No,,
https://bookmeter.com/books/17462426,4865592334,踊るバロック,赤塚健太郎／著,アルテスパブリッシング,20210225,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC05590883,
https://bookmeter.com/books/14441414,4254131291,物理学者、機械学習を使う = Using Machine Learning for Physics : 機械学習・深層学習の物理学への応用,"橋本,幸士",朝倉書店,201910,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB29005619,
https://bookmeter.com/books/5291746,4404042167,最新日本古代史の論争51,新人物往来社,新人物往来社,201206,No,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB10066312,
https://bookmeter.com/books/17412469,4562059079,図説世界地下名所百科 : イスタンブールの沈没宮殿、メキシコの麻薬密輸トンネルから首都圏外郭放水路まで,"Fitch,Chris,1988- 上京,恵",原書房,202102,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC05584756,
https://bookmeter.com/books/951190,4876987971,データ同化,,京都大学学術出版会,20090820,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BA91090804,
https://bookmeter.com/books/5326009,430941172X,中世幻想世界への招待,"池上,俊一,1956-",河出書房新社,201209,No,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB10102289,
https://bookmeter.com/books/17033768,4873119332,計算できるもの、計算できないもの : 実践的アプローチによる計算理論入門,"MacCormick,John,1972- 松崎,公紀 長尾,高弘,1960-",オーム社 (発売),202012,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC04631770,
https://bookmeter.com/books/14927879,4802612168,Pythonでいかにして暗号を破るか : 古典暗号解読プログラムを自作する本,"Sweigart,Al IPUSIRON,1979-",ソシム,202101,No,No,,
https://bookmeter.com/books/16966133,4873119294,初めてのマルウェア解析 : Windowsマルウェアを解析するための概念、ツール、テクニックを探る,"K.A.,Monnappa 石川,朝久 北原,憲 中津留,勇",オーム社 (発売),202012,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC0451372X,
https://bookmeter.com/books/152068,4000201018,漢文入門,小川‖環樹,岩波書店,0000-01-01,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BN00674054,
https://bookmeter.com/books/10926890,4862852319,地獄と煉獄のはざまで : 中世イタリアの例話から心性を読む,"石坂,尚武,1947-",知泉書館,201603,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB21191972,
https://bookmeter.com/books/27535,400311521X,量子力学と私,"朝永,振一郎,1906-1979 江沢,洋,1932-",岩波書店,199701,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BN15718710,
https://bookmeter.com/books/13389084,4121025237,古代オリエントの神々 : 文明の興亡と宗教の起源,"小林,登志子,1949-",中央公論新社,201901,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB27551855,
https://bookmeter.com/books/180934,4535606137,数学の言葉づかい100 : 数学地方のおもしろ方言,数学セミナー編集部,日本評論社,199904,No,No,,
https://bookmeter.com/books/8103113,4276123739,新版 音楽の科学,ホアンＧローダラー／著 髙野光司／翻訳 安藤四一／翻訳,音楽之友社,20141008,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB16810157,
https://bookmeter.com/books/1817816,4276123119,楽器の音響学,安藤由典／著,音楽之友社,199602,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BN14012626,
https://bookmeter.com/books/5408780,4621063146,楽器の物理学,"N.H.フレッチャー 著 ; T.D.ロッシング 著 ; 岸憲史 訳 ; 久保田秀美 訳 ; 吉川茂 訳,N.H.フレッチャー,T.D.ロッシング,岸, 憲史,久保田, 秀美,吉川, 茂,",丸善出版,,No,No,,
https://bookmeter.com/books/16385212,4873119200,生成Deep Learning : 絵を描き、物語や音楽を作り、ゲームをプレイする,"Foster,David 松田,晃一,1960- 小沼,千絵",オーム社,202010,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC02850638,
https://bookmeter.com/books/16377939,4422203436,フィッシュ・アンド・チップスの歴史 : 英国の食と移民,"Panayi,Panikos 栢木,清吾",創元社,202009,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC02613814,
https://bookmeter.com/books/499146,4004202884,読書と社会科学,内田／義彦,岩波書店,1985-01,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BN00338432,
https://bookmeter.com/books/13226416,4260036742,研究の育て方 : ゴールとプロセスの「見える化」,"近藤,克則,1958-",医学書院,201810,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB27055911,
https://bookmeter.com/books/485114,448042587X,続・反社会学講座,パオロ・マッツァリーノ／著,筑摩書房,20090401,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BA82471895,
https://bookmeter.com/books/572755,4480423567,反社会学講座,パオロ・マッツァリーノ／著,筑摩書房,20070701,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BA82471895,
https://bookmeter.com/books/16718663,4844379038,入門GUI : Webブラウザで作る本格インタラクション,"hashrock, daiiz, miyaoka, f_subal 著,hashrock,daiiz,miyaoka,f_subal,","インプレスR&D,インプレス (発売)","Tue, 24 Jan 2023 09:00:00 +0900",No,No,,
https://bookmeter.com/books/15950344,4299004507,塀の中の元極道YouTuberが明かすヤクザの裏知識,"懲役,太郎",宝島社,202006,No,No,,
https://bookmeter.com/books/16684161,4121026136,古代メソポタミア全史 : シュメル、バビロニアからサーサーン朝ペルシアまで,"小林,登志子,1949-",中央公論新社,202010,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC03233976,
https://bookmeter.com/books/9040015,463415062X,タロットの歴史 = THE HiSTORY OF TAROT : 西洋文化史から図像を読み解く,"井上,教子",山川出版社,201411,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB17486644,
https://bookmeter.com/books/9867668,4887218222,魔術の人類史,"Greenwood,Susan 田内,志文,1974-",東洋書林,201509,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB19651446,
https://bookmeter.com/books/15744397,4309228038,まじないの文化史 : 見るだけで楽しめる! : 日本の呪術を読み解く,新潟県立歴史博物館,河出書房新社,202005,No,No,,
https://bookmeter.com/books/16431999,4297116014,揚げて炙ってわかるコンピュータのしくみ = Fry and Roast to understand how computer works,"秋田,純一,1970-",技術評論社,202009,No,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BC01978294,
https://bookmeter.com/books/8311334,4875253141,四元数の発見,矢野忠／著,海鳴社,20140919,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB16774858,
https://bookmeter.com/books/495844,4822283119,ネットワークはなぜつながるのか : 知っておきたいTCP/IP、LAN、光ファイバの基礎知識,"戸根,勤 日経BP",日経BP出版センター,200704,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BA8161483X,
https://bookmeter.com/books/505960,4309463037,人間はどこまで耐えられるのか,"Ashcroft,FrancesM,1952- 矢羽野,薫,1969-",河出書房新社,200805,No,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA86186686,
https://bookmeter.com/books/9814159,4254102739,人間の許容限界事典,"山崎,昌廣,1953- 坂本,和義 関,邦博,1944-",朝倉書店,201507,No,No,,
https://bookmeter.com/books/15680483,483188779X,なぜ人はカルトに惹かれるのか : 脱会支援の現場から,"瓜生,崇,1974-",法藏館,202005,No,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB30528920,
https://bookmeter.com/books/1800066,4385107564,世界音声記号辞典,"Pullum,GeoffreyK,1945- Ladusaw,WilliamA,1952- ほか",三省堂,200305,No,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BA62060333,
https://bookmeter.com/books/13634099,4627854714,計算モデルとプログラミング,"猪股,俊光,1961- 山田,敬三",森北出版,201904,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB28106825,
https://bookmeter.com/books/14428805,4560097283,〈賄賂〉のある暮らし : 市場経済化後のカザフスタン,"岡,奈津子",白水社,201911,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB29137336,
https://bookmeter.com/books/16369969,4750516597,地下世界をめぐる冒険,ウィル・ハント／著 棚橋志行／翻訳,亜紀書房,20200826,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BC02154262,
https://bookmeter.com/books/15278726,4022950579,日本中世への招待,"呉座,勇一,1980-",朝日新聞出版,202002,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB29630318,
https://bookmeter.com/books/15589058,4760151931,世界でいちばん虚無な場所 : 旅行に幻滅した人のためのガイドブック,"Rudd,Damien,1984- 菅野,楽章,1988-",柏書房,202004,No,No,,
https://bookmeter.com/books/9727475,476014580X,歴史好きのための古文書入門,"高尾,善希,1974-",柏書房,201505,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB18523440,
https://bookmeter.com/books/16385104,4488564100,日本怪奇実話集 : 亡者会,"東,雅夫,1958-",東京創元社,202009,No,No,,
https://bookmeter.com/books/13113041,4478067317,絶滅できない動物たち : 自然と科学の間で繰り広げられる大いなるジレンマ,"O'Connor,M.R.,1982- 大下,英津子",ダイヤモンド社,201809,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB27044766,
https://bookmeter.com/books/9404106,4062922819,最暗黒の東京,"松原,岩五郎,1866-1935",講談社,201502,No,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB1794211X,
https://bookmeter.com/books/15722269,4044005907,日本俗信辞典 動物編,"鈴木,棠三,1911-1992",KADOKAWA,202004,No,No,,
https://bookmeter.com/books/15868170,4044005915,日本俗信辞典 植物編,"鈴木,棠三,1911-1992",KADOKAWA,202006,No,No,,
https://bookmeter.com/books/12936897,4309253865,核は暴走する : アメリカ核開発と安全性をめぐる闘い 下,"Schlosser,Eric,1959- 布施,由紀子,1953-",河出書房新社,201807,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB26562266,
https://bookmeter.com/books/12936896,4309253857,核は暴走する : アメリカ核開発と安全性をめぐる闘い 上,"Schlosser,Eric,1959- 布施,由紀子,1953-",河出書房新社,201807,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB26562266,
https://bookmeter.com/books/16038376,4815809933,歴史家と少女殺人事件 レティシアの物語,イヴァン・ジャブロンカ／著 真野倫平／訳,名古屋大学出版会,20200703,No,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB31564806,
https://bookmeter.com/books/15754880,4760150900,コロンブスの図書館,"Wilson-Lee,Edward 五十嵐,加奈子",柏書房,202005,No,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB30607459,
https://bookmeter.com/books/15010544,4562057203,最期の言葉の村へ : 消滅危機言語タヤップを話す人々との30年,"Kulick,Don,1960- 上京,恵",原書房,202001,No,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB29731246,
https://bookmeter.com/books/15529796,4044005303,贋札の世界史,"植村,峻,1935-",KADOKAWA,202003,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB31510793,
https://bookmeter.com/books/14805725,4044005478,オノマトペ : 擬音語・擬態語の世界,"小野,正弘",KADOKAWA,201912,Yes,No,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB29432766,
https://bookmeter.com/books/16047824,448009993X,叙任権闘争,オーギュスタン・フリシュ／著 野口洋二／翻訳,筑摩書房,20200713,No,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB31461406,
https://bookmeter.com/books/12861658,4766425197,歴史は実験できるのか,ジャレド・ダイアモンド／訳 ジェイムズ・A・ロビンソン／著・編集 小坂恵理／翻訳,慶應義塾大学出版会,20180606,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB26246299,
https://bookmeter.com/books/50841,4140840412,将棋界奇々快々,"河口俊彦 著,河口, 俊彦, 1936-2015,",日本放送出版協会,"Mon, 02 Feb 2015 09:00:00 +0900",No,No,,
https://bookmeter.com/books/14375256,4389201395,ひとりで学べる地学,,清水書院,201909,No,No,,
https://bookmeter.com/books/15762012,4839970491,マンガで学ぶ昆虫の進化,"金,渡潤 山口,裕美子,pub.2020",マイナビ出版,202005,No,No,,
https://bookmeter.com/books/462375,4560073740,縞模様の歴史 : 悪魔の布,"ミシェル・パストゥロー [著],松村剛, 松村恵理 訳,Pastoureau, Michel, 1947-,松村, 剛, 1960-,松村, 恵理, 1962-,",白水社,"Fri, 01 Oct 2004 09:00:00 +0900",No,No,,
https://bookmeter.com/books/14030825,4588622102,数学書として憲法を読む,秋葉忠利／著,法政大学出版局,20190717,No,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB2863632X,
https://bookmeter.com/books/15765584,4004318351,紫外線の社会史 : 見えざる光が照らす日本,"金,凡性",岩波書店,202005,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB30568481,
https://bookmeter.com/books/669883,4787210459,バラエティ化する宗教,石井研士／編著,青弓社,20101022,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB03807080,
https://bookmeter.com/books/13116428,4480098844,中世の覚醒,リチャード・Ｅ．ルーベンスタイン／著 小沢千重子／翻訳,筑摩書房,20181010,No,No,,
https://bookmeter.com/books/9285771,4588140051,中世の食生活　〈新装版〉 断食と宴,B.A.ヘニッシュ／著 藤原保明／訳,法政大学出版局,20150223,No,Yes,https://opac.dl.itc.u-tokyo.ac.jp/opac/opac_openurl?ncid=BB18095915,
https://bookmeter.com/books/456215,4047034363,和本の海へ : 豊饒の江戸文化,"中野,三敏,1935-2019",角川グループパブリッシング,200902,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BA88966212,
https://bookmeter.com/books/12524641,4422143980,初期キリスト教・ビザンティン図像学研究 = A Study in Early Christian and Byzantine Iconography,"瀧口,美香,1966-",創元社,201802,Yes,Yes,https://www.lib.sophia.ac.jp/opac/opac_openurl?ncid=BB2554346X,
